Station name,Sheffield Hadfields
Station number,"F0605"
External number,---
River,River Don
Operator,---
NGR,SK3893190954
Easting,"438931"
Northing,"390954"
Parameter-name,SG [Stage]
Parameter Type,Stage
Time series name,YOR/F0605/SG/15m.Cmd.RelAbs.P
Time series unit,m
Time level,High-resolution
Time series type,Other
Equidistant time series,yes
Time series value distance,15 minute
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/2007 00:00:00 to 31/12/2007 23:45:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
21/01/2007 06:00:00,0.784,G,102,30.992,G,102
21/01/2007 06:15:00,0.787,G,102,30.995,G,102
21/01/2007 06:30:00,0.778,G,102,30.986,G,102
21/01/2007 06:45:00,0.782,G,102,30.990,G,102
21/01/2007 07:00:00,0.784,G,102,30.992,G,102
21/01/2007 07:15:00,0.786,G,102,30.994,G,102
21/01/2007 07:30:00,0.784,G,102,30.992,G,102
21/01/2007 07:45:00,0.791,G,102,30.999,G,102
21/01/2007 08:00:00,0.796,G,102,31.004,G,102
21/01/2007 08:15:00,0.791,G,102,30.999,G,102
21/01/2007 08:30:00,0.790,G,102,30.998,G,102
21/01/2007 08:45:00,0.790,G,102,30.998,G,102
21/01/2007 09:00:00,0.786,G,102,30.994,G,102
21/01/2007 09:15:00,0.791,G,102,30.999,G,102
21/01/2007 09:30:00,0.785,G,102,30.993,G,102
21/01/2007 09:45:00,0.785,G,102,30.993,G,102
21/01/2007 10:00:00,0.783,G,102,30.991,G,102
21/01/2007 10:15:00,0.779,G,102,30.987,G,102
21/01/2007 10:30:00,0.784,G,102,30.992,G,102
21/01/2007 10:45:00,0.795,G,102,31.003,G,102
21/01/2007 11:00:00,0.805,G,102,31.013,G,102
21/01/2007 11:15:00,0.798,G,102,31.006,G,102
21/01/2007 11:30:00,0.796,G,102,31.004,G,102
21/01/2007 11:45:00,0.796,G,102,31.004,G,102
21/01/2007 12:00:00,0.796,G,102,31.004,G,102
21/01/2007 12:15:00,0.800,G,102,31.008,G,102
21/01/2007 12:30:00,0.798,G,102,31.006,G,102
21/01/2007 12:45:00,0.806,G,102,31.014,G,102
21/01/2007 13:00:00,0.806,G,102,31.014,G,102
21/01/2007 13:15:00,0.806,G,102,31.014,G,102
21/01/2007 13:30:00,0.809,G,102,31.017,G,102
21/01/2007 13:45:00,0.807,G,102,31.015,G,102
21/01/2007 14:00:00,0.805,G,102,31.013,G,102
21/01/2007 14:15:00,0.814,G,102,31.022,G,102
21/01/2007 14:30:00,0.811,G,102,31.019,G,102
21/01/2007 14:45:00,0.809,G,102,31.017,G,102
21/01/2007 15:00:00,0.814,G,102,31.022,G,102
21/01/2007 15:15:00,0.816,G,102,31.024,G,102
21/01/2007 15:30:00,0.819,G,102,31.027,G,102
21/01/2007 15:45:00,0.819,G,102,31.027,G,102
21/01/2007 16:00:00,0.822,G,102,31.030,G,102
21/01/2007 16:15:00,0.827,G,102,31.035,G,102
21/01/2007 16:30:00,0.836,G,102,31.044,G,102
21/01/2007 16:45:00,0.846,G,102,31.054,G,102
21/01/2007 17:00:00,0.871,G,102,31.079,G,102
21/01/2007 17:15:00,0.881,G,102,31.089,G,102
21/01/2007 17:30:00,0.904,G,102,31.112,G,102
21/01/2007 17:45:00,0.949,G,102,31.157,G,102
21/01/2007 18:00:00,0.984,G,102,31.192,G,102
21/01/2007 18:15:00,1.017,G,102,31.225,G,102
21/01/2007 18:30:00,1.059,G,102,31.267,G,102
21/01/2007 18:45:00,1.101,G,102,31.309,G,102
21/01/2007 19:00:00,1.120,G,102,31.328,G,102
21/01/2007 19:15:00,1.152,G,102,31.360,G,102
21/01/2007 19:30:00,1.174,G,102,31.382,G,102
21/01/2007 19:45:00,1.193,G,102,31.401,G,102
21/01/2007 20:00:00,1.192,G,102,31.400,G,102
21/01/2007 20:15:00,1.200,G,102,31.408,G,102
21/01/2007 20:30:00,1.203,G,102,31.411,G,102
21/01/2007 20:45:00,1.211,G,102,31.419,G,102
21/01/2007 21:00:00,1.200,G,102,31.408,G,102
21/01/2007 21:15:00,1.194,G,102,31.402,G,102
21/01/2007 21:30:00,1.173,G,102,31.381,G,102
21/01/2007 21:45:00,1.161,G,102,31.369,G,102
21/01/2007 22:00:00,1.140,G,102,31.348,G,102
21/01/2007 22:15:00,1.131,G,102,31.339,G,102
21/01/2007 22:30:00,1.120,G,102,31.328,G,102
21/01/2007 22:45:00,1.110,G,102,31.318,G,102
21/01/2007 23:00:00,1.099,G,102,31.307,G,102
21/01/2007 23:15:00,1.084,G,102,31.292,G,102
21/01/2007 23:30:00,1.064,G,102,31.272,G,102
21/01/2007 23:45:00,1.065,G,102,31.273,G,102
22/01/2007 00:00:00,1.041,G,102,31.249,G,102
22/01/2007 00:15:00,1.034,G,102,31.242,G,102
22/01/2007 00:30:00,1.024,G,102,31.232,G,102
22/01/2007 00:45:00,1.016,G,102,31.224,G,102
22/01/2007 01:00:00,1.008,G,102,31.216,G,102
22/01/2007 01:15:00,0.995,G,102,31.203,G,102
22/01/2007 01:30:00,0.986,G,102,31.194,G,102
22/01/2007 01:45:00,0.976,G,102,31.184,G,102
22/01/2007 02:00:00,0.970,G,102,31.178,G,102
22/01/2007 02:15:00,0.956,G,102,31.164,G,102
22/01/2007 02:30:00,0.952,G,102,31.160,G,102
22/01/2007 02:45:00,0.944,G,102,31.152,G,102
22/01/2007 03:00:00,0.939,G,102,31.147,G,102
22/01/2007 03:15:00,0.934,G,102,31.142,G,102
22/01/2007 03:30:00,0.927,G,102,31.135,G,102
22/01/2007 03:45:00,0.924,G,102,31.132,G,102
22/01/2007 04:00:00,0.912,G,102,31.120,G,102
22/01/2007 04:15:00,0.908,G,102,31.116,G,102
22/01/2007 04:30:00,0.905,G,102,31.113,G,102
22/01/2007 04:45:00,0.896,G,102,31.104,G,102
22/01/2007 05:00:00,0.896,G,102,31.104,G,102
22/01/2007 05:15:00,0.881,G,102,31.089,G,102
22/01/2007 05:30:00,0.877,G,102,31.085,G,102
22/01/2007 05:45:00,0.878,G,102,31.086,G,102
22/01/2007 06:00:00,0.871,G,102,31.079,G,102
22/01/2007 06:15:00,0.868,G,102,31.076,G,102
22/01/2007 06:30:00,0.868,G,102,31.076,G,102
22/01/2007 06:45:00,0.861,G,102,31.069,G,102
22/01/2007 07:00:00,0.856,G,102,31.064,G,102
22/01/2007 07:15:00,0.856,G,102,31.064,G,102
22/01/2007 07:30:00,0.849,G,102,31.057,G,102
22/01/2007 07:45:00,0.849,G,102,31.057,G,102
22/01/2007 08:00:00,0.840,G,102,31.048,G,102
22/01/2007 08:15:00,0.846,G,102,31.054,G,102
22/01/2007 08:30:00,0.838,G,102,31.046,G,102
22/01/2007 08:45:00,0.830,G,102,31.038,G,102
22/01/2007 09:00:00,0.827,G,102,31.035,G,102
22/01/2007 09:15:00,0.828,G,102,31.036,G,102
22/01/2007 09:30:00,0.824,G,102,31.032,G,102
22/01/2007 09:45:00,0.820,G,102,31.028,G,102
22/01/2007 10:00:00,0.815,G,102,31.023,G,102
22/01/2007 10:15:00,0.811,G,102,31.019,G,102
22/01/2007 10:30:00,0.809,G,102,31.017,G,102
22/01/2007 10:45:00,0.809,G,102,31.017,G,102
22/01/2007 11:00:00,0.802,G,102,31.010,G,102
22/01/2007 11:15:00,0.796,G,102,31.004,G,102
22/01/2007 11:30:00,0.797,G,102,31.005,G,102
22/01/2007 11:45:00,0.793,G,102,31.001,G,102
22/01/2007 12:00:00,0.794,G,102,31.002,G,102
22/01/2007 12:15:00,0.791,G,102,30.999,G,102
22/01/2007 12:30:00,0.788,G,102,30.996,G,102
22/01/2007 12:45:00,0.783,G,102,30.991,G,102
22/01/2007 13:00:00,0.781,G,102,30.989,G,102
22/01/2007 13:15:00,0.779,G,102,30.987,G,102
22/01/2007 13:30:00,0.780,G,102,30.988,G,102
22/01/2007 13:45:00,0.774,G,102,30.982,G,102
22/01/2007 14:00:00,0.776,G,102,30.984,G,102
22/01/2007 14:15:00,0.772,G,102,30.980,G,102
22/01/2007 14:30:00,0.767,G,102,30.975,G,102
22/01/2007 14:45:00,0.766,G,102,30.974,G,102
22/01/2007 15:00:00,0.761,G,102,30.969,G,102
22/01/2007 15:15:00,0.759,G,102,30.967,G,102
22/01/2007 15:30:00,0.758,G,102,30.966,G,102
22/01/2007 15:45:00,0.754,G,102,30.962,G,102
22/01/2007 16:00:00,0.755,G,102,30.963,G,102
22/01/2007 16:15:00,0.752,G,102,30.960,G,102
22/01/2007 16:30:00,0.749,G,102,30.957,G,102
22/01/2007 16:45:00,0.748,G,102,30.956,G,102
22/01/2007 17:00:00,0.748,G,102,30.956,G,102
22/01/2007 17:15:00,0.744,G,102,30.952,G,102
22/01/2007 17:30:00,0.739,G,102,30.947,G,102
22/01/2007 17:45:00,0.738,G,102,30.946,G,102
22/01/2007 18:00:00,0.735,G,102,30.943,G,102
22/01/2007 18:15:00,0.732,G,102,30.940,G,102
22/01/2007 18:30:00,0.733,G,102,30.941,G,102
22/01/2007 18:45:00,0.729,G,102,30.937,G,102
22/01/2007 19:00:00,0.728,G,102,30.936,G,102
22/01/2007 19:15:00,0.728,G,102,30.936,G,102
22/01/2007 19:30:00,0.726,G,102,30.934,G,102
22/01/2007 19:45:00,0.719,G,102,30.927,G,102
22/01/2007 20:00:00,0.722,G,102,30.930,G,102
22/01/2007 20:15:00,0.719,G,102,30.927,G,102
22/01/2007 20:30:00,0.719,G,102,30.927,G,102
22/01/2007 20:45:00,0.717,G,102,30.925,G,102
22/01/2007 21:00:00,0.712,G,102,30.920,G,102
22/01/2007 21:15:00,0.712,G,102,30.920,G,102
22/01/2007 21:30:00,0.708,G,102,30.916,G,102
22/01/2007 21:45:00,0.710,G,102,30.918,G,102
22/01/2007 22:00:00,0.708,G,102,30.916,G,102
22/01/2007 22:15:00,0.705,G,102,30.913,G,102
22/01/2007 22:30:00,0.701,G,102,30.909,G,102
22/01/2007 22:45:00,0.700,G,102,30.908,G,102
22/01/2007 23:00:00,0.697,G,102,30.905,G,102
22/01/2007 23:15:00,0.698,G,102,30.906,G,102
22/01/2007 23:30:00,0.696,G,102,30.904,G,102
22/01/2007 23:45:00,0.691,G,102,30.899,G,102
23/01/2007 00:00:00,0.691,G,102,30.899,G,102
23/01/2007 00:15:00,0.691,G,102,30.899,G,102
23/01/2007 00:30:00,0.688,G,102,30.896,G,102
23/01/2007 00:45:00,0.691,G,102,30.899,G,102
23/01/2007 01:00:00,0.686,G,102,30.894,G,102
23/01/2007 01:15:00,0.684,G,102,30.892,G,102
23/01/2007 01:30:00,0.683,G,102,30.891,G,102
23/01/2007 01:45:00,0.681,G,102,30.889,G,102
23/01/2007 02:00:00,0.682,G,102,30.890,G,102
23/01/2007 02:15:00,0.683,G,102,30.891,G,102
23/01/2007 02:30:00,0.679,G,102,30.887,G,102
23/01/2007 02:45:00,0.677,G,102,30.885,G,102
23/01/2007 03:00:00,0.675,G,102,30.883,G,102
23/01/2007 03:15:00,0.673,G,102,30.881,G,102
23/01/2007 03:30:00,0.672,G,102,30.880,G,102
23/01/2007 03:45:00,0.668,G,102,30.876,G,102
23/01/2007 04:00:00,0.671,G,102,30.879,G,102
23/01/2007 04:15:00,0.669,G,102,30.877,G,102
23/01/2007 04:30:00,0.667,G,102,30.875,G,102
23/01/2007 04:45:00,0.666,G,102,30.874,G,102
23/01/2007 05:00:00,0.664,G,102,30.872,G,102
23/01/2007 05:15:00,0.662,G,102,30.870,G,102
23/01/2007 05:30:00,0.660,G,102,30.868,G,102
23/01/2007 05:45:00,0.659,G,102,30.867,G,102
23/01/2007 06:00:00,0.659,G,102,30.867,G,102
23/01/2007 06:15:00,0.659,G,102,30.867,G,102
23/01/2007 06:30:00,0.660,G,102,30.868,G,102
23/01/2007 06:45:00,0.655,G,102,30.863,G,102
23/01/2007 07:00:00,0.652,G,102,30.860,G,102
23/01/2007 07:15:00,0.654,G,102,30.862,G,102
23/01/2007 07:30:00,0.653,G,102,30.861,G,102
23/01/2007 07:45:00,0.651,G,102,30.859,G,102
23/01/2007 08:00:00,0.649,G,102,30.857,G,102
23/01/2007 08:15:00,0.648,G,102,30.856,G,102
23/01/2007 08:30:00,0.647,G,102,30.855,G,102
23/01/2007 08:45:00,0.645,G,102,30.853,G,102
23/01/2007 09:00:00,0.647,G,102,30.855,G,102
23/01/2007 09:15:00,0.644,G,102,30.852,G,102
23/01/2007 09:30:00,0.645,G,102,30.853,G,102
23/01/2007 09:45:00,0.640,G,102,30.848,G,102
23/01/2007 10:00:00,0.640,G,102,30.848,G,102
23/01/2007 10:15:00,0.639,G,102,30.847,G,102
23/01/2007 10:30:00,0.637,G,102,30.845,G,102
23/01/2007 10:45:00,0.637,G,102,30.845,G,102
23/01/2007 11:00:00,0.636,G,102,30.844,G,102
23/01/2007 11:15:00,0.634,G,102,30.842,G,102
23/01/2007 11:30:00,0.635,G,102,30.843,G,102
23/01/2007 11:45:00,0.629,G,102,30.837,G,102
23/01/2007 12:00:00,0.630,G,102,30.838,G,102
23/01/2007 12:15:00,0.631,G,102,30.839,G,102
23/01/2007 12:30:00,0.628,G,102,30.836,G,102
23/01/2007 12:45:00,0.628,G,102,30.836,G,102
23/01/2007 13:00:00,0.627,G,102,30.835,G,102
23/01/2007 13:15:00,0.628,G,102,30.836,G,102
23/01/2007 13:30:00,0.630,G,102,30.838,G,102
23/01/2007 13:45:00,0.627,G,102,30.835,G,102
23/01/2007 14:00:00,0.624,G,102,30.832,G,102
23/01/2007 14:15:00,0.624,G,102,30.832,G,102
23/01/2007 14:30:00,0.623,G,102,30.831,G,102
23/01/2007 14:45:00,0.621,G,102,30.829,G,102
23/01/2007 15:00:00,0.620,G,102,30.828,G,102
23/01/2007 15:15:00,0.619,G,102,30.827,G,102
23/01/2007 15:30:00,0.619,G,102,30.827,G,102
23/01/2007 15:45:00,0.619,G,102,30.827,G,102
23/01/2007 16:00:00,0.617,G,102,30.825,G,102
23/01/2007 16:15:00,0.616,G,102,30.824,G,102
23/01/2007 16:30:00,0.614,G,102,30.822,G,102
23/01/2007 16:45:00,0.615,G,102,30.823,G,102
23/01/2007 17:00:00,0.614,G,102,30.822,G,102
23/01/2007 17:15:00,0.613,G,102,30.821,G,102
23/01/2007 17:30:00,0.614,G,102,30.822,G,102
23/01/2007 17:45:00,0.612,G,102,30.820,G,102
23/01/2007 18:00:00,0.613,G,102,30.821,G,102
23/01/2007 18:15:00,0.611,G,102,30.819,G,102
23/01/2007 18:30:00,0.610,G,102,30.818,G,102
23/01/2007 18:45:00,0.608,G,102,30.816,G,102
23/01/2007 19:00:00,0.609,G,102,30.817,G,102
23/01/2007 19:15:00,0.609,G,102,30.817,G,102
23/01/2007 19:30:00,0.608,G,102,30.816,G,102
23/01/2007 19:45:00,0.613,G,102,30.821,G,102
23/01/2007 20:00:00,0.613,G,102,30.821,G,102
23/01/2007 20:15:00,0.610,G,102,30.818,G,102
23/01/2007 20:30:00,0.609,G,102,30.817,G,102
23/01/2007 20:45:00,0.606,G,102,30.814,G,102
23/01/2007 21:00:00,0.606,G,102,30.814,G,102
23/01/2007 21:15:00,0.604,G,102,30.812,G,102
23/01/2007 21:30:00,0.603,G,102,30.811,G,102
23/01/2007 21:45:00,0.598,G,102,30.806,G,102
23/01/2007 22:00:00,0.601,G,102,30.809,G,102
23/01/2007 22:15:00,0.599,G,102,30.807,G,102
23/01/2007 22:30:00,0.596,G,102,30.804,G,102
23/01/2007 22:45:00,0.596,G,102,30.804,G,102
23/01/2007 23:00:00,0.594,G,102,30.802,G,102
23/01/2007 23:15:00,0.592,G,102,30.800,G,102
23/01/2007 23:30:00,0.590,G,102,30.798,G,102
23/01/2007 23:45:00,0.591,G,102,30.799,G,102
24/01/2007 00:00:00,0.591,G,102,30.799,G,102
24/01/2007 00:15:00,0.591,G,102,30.799,G,102
24/01/2007 00:30:00,0.592,G,102,30.800,G,102
24/01/2007 00:45:00,0.590,G,102,30.798,G,102
24/01/2007 01:00:00,0.590,G,102,30.798,G,102
24/01/2007 01:15:00,0.588,G,102,30.796,G,102
24/01/2007 01:30:00,0.586,G,102,30.794,G,102
24/01/2007 01:45:00,0.588,G,102,30.796,G,102
24/01/2007 02:00:00,0.587,G,102,30.795,G,102
24/01/2007 02:15:00,0.586,G,102,30.794,G,102
24/01/2007 02:30:00,0.586,G,102,30.794,G,102
24/01/2007 02:45:00,0.587,G,102,30.795,G,102
24/01/2007 03:00:00,0.588,G,102,30.796,G,102
24/01/2007 03:15:00,0.588,G,102,30.796,G,102
24/01/2007 03:30:00,0.586,G,102,30.794,G,102
24/01/2007 03:45:00,0.587,G,102,30.795,G,102
24/01/2007 04:00:00,0.586,G,102,30.794,G,102
24/01/2007 04:15:00,0.587,G,102,30.795,G,102
24/01/2007 04:30:00,0.586,G,102,30.794,G,102
24/01/2007 04:45:00,0.584,G,102,30.792,G,102
24/01/2007 05:00:00,0.584,G,102,30.792,G,102
24/01/2007 05:15:00,0.583,G,102,30.791,G,102
24/01/2007 05:30:00,0.584,G,102,30.792,G,102
24/01/2007 05:45:00,0.584,G,102,30.792,G,102
24/01/2007 06:00:00,0.583,G,102,30.791,G,102
24/01/2007 06:15:00,0.582,G,102,30.790,G,102
24/01/2007 06:30:00,0.582,G,102,30.790,G,102
24/01/2007 06:45:00,0.584,G,102,30.792,G,102
24/01/2007 07:00:00,0.581,G,102,30.789,G,102
24/01/2007 07:15:00,0.582,G,102,30.790,G,102
24/01/2007 07:30:00,0.581,G,102,30.789,G,102
24/01/2007 07:45:00,0.580,G,102,30.788,G,102
24/01/2007 08:00:00,0.578,G,102,30.786,G,102
24/01/2007 08:15:00,0.579,G,102,30.787,G,102
24/01/2007 08:30:00,0.579,G,102,30.787,G,102
24/01/2007 08:45:00,0.577,G,102,30.785,G,102
24/01/2007 09:00:00,0.577,G,102,30.785,G,102
24/01/2007 09:15:00,0.577,G,102,30.785,G,102
24/01/2007 09:30:00,0.574,G,102,30.782,G,102
24/01/2007 09:45:00,0.573,G,102,30.781,G,102
24/01/2007 10:00:00,0.573,G,102,30.781,G,102
24/01/2007 10:15:00,0.571,G,102,30.779,G,102
24/01/2007 10:30:00,0.573,G,102,30.781,G,102
24/01/2007 10:45:00,0.571,G,102,30.779,G,102
24/01/2007 11:00:00,0.570,G,102,30.778,G,102
24/01/2007 11:15:00,0.570,G,102,30.778,G,102
24/01/2007 11:30:00,0.568,G,102,30.776,G,102
24/01/2007 11:45:00,0.569,G,102,30.777,G,102
24/01/2007 12:00:00,0.570,G,102,30.778,G,102
24/01/2007 12:15:00,0.569,G,102,30.777,G,102
24/01/2007 12:30:00,0.569,G,102,30.777,G,102
24/01/2007 12:45:00,0.569,G,102,30.777,G,102
24/01/2007 13:00:00,0.569,G,102,30.777,G,102
24/01/2007 13:15:00,0.569,G,102,30.777,G,102
24/01/2007 13:30:00,0.567,G,102,30.775,G,102
24/01/2007 13:45:00,0.568,G,102,30.776,G,102
24/01/2007 14:00:00,0.571,G,102,30.779,G,102
24/01/2007 14:15:00,0.569,G,102,30.777,G,102
24/01/2007 14:30:00,0.567,G,102,30.775,G,102
24/01/2007 14:45:00,0.567,G,102,30.775,G,102
24/01/2007 15:00:00,0.565,G,102,30.773,G,102
24/01/2007 15:15:00,0.565,G,102,30.773,G,102
24/01/2007 15:30:00,0.566,G,102,30.774,G,102
24/01/2007 15:45:00,0.565,G,102,30.773,G,102
24/01/2007 16:00:00,0.564,G,102,30.772,G,102
24/01/2007 16:15:00,0.564,G,102,30.772,G,102
24/01/2007 16:30:00,0.562,G,102,30.770,G,102
24/01/2007 16:45:00,0.561,G,102,30.769,G,102
24/01/2007 17:00:00,0.561,G,102,30.769,G,102
24/01/2007 17:15:00,0.562,G,102,30.770,G,102
24/01/2007 17:30:00,0.560,G,102,30.768,G,102
24/01/2007 17:45:00,0.563,G,102,30.771,G,102
24/01/2007 18:00:00,0.562,G,102,30.770,G,102
24/01/2007 18:15:00,0.564,G,102,30.772,G,102
24/01/2007 18:30:00,0.564,G,102,30.772,G,102
24/01/2007 18:45:00,0.564,G,102,30.772,G,102
24/01/2007 19:00:00,0.564,G,102,30.772,G,102
24/01/2007 19:15:00,0.563,G,102,30.771,G,102
24/01/2007 19:30:00,0.563,G,102,30.771,G,102
24/01/2007 19:45:00,0.563,G,102,30.771,G,102
24/01/2007 20:00:00,0.562,G,102,30.770,G,102
24/01/2007 20:15:00,0.561,G,102,30.769,G,102
24/01/2007 20:30:00,0.560,G,102,30.768,G,102
24/01/2007 20:45:00,0.559,G,102,30.767,G,102
24/01/2007 21:00:00,0.560,G,102,30.768,G,102
24/01/2007 21:15:00,0.560,G,102,30.768,G,102
24/01/2007 21:30:00,0.560,G,102,30.768,G,102
24/01/2007 21:45:00,0.559,G,102,30.767,G,102
24/01/2007 22:00:00,0.559,G,102,30.767,G,102
24/01/2007 22:15:00,0.559,G,102,30.767,G,102
24/01/2007 22:30:00,0.558,G,102,30.766,G,102
24/01/2007 22:45:00,0.558,G,102,30.766,G,102
24/01/2007 23:00:00,0.557,G,102,30.765,G,102
24/01/2007 23:15:00,0.557,G,102,30.765,G,102
24/01/2007 23:30:00,0.555,G,102,30.763,G,102
24/01/2007 23:45:00,0.556,G,102,30.764,G,102
25/01/2007 00:00:00,0.554,G,102,30.762,G,102
25/01/2007 00:15:00,0.555,G,102,30.763,G,102
25/01/2007 00:30:00,0.554,G,102,30.762,G,102
25/01/2007 00:45:00,0.554,G,102,30.762,G,102
25/01/2007 01:00:00,0.553,G,102,30.761,G,102
25/01/2007 01:15:00,0.550,G,102,30.758,G,102
25/01/2007 01:30:00,0.550,G,102,30.758,G,102
25/01/2007 01:45:00,0.550,G,102,30.758,G,102
25/01/2007 02:00:00,0.548,G,102,30.756,G,102
25/01/2007 02:15:00,0.548,G,102,30.756,G,102
25/01/2007 02:30:00,0.548,G,102,30.756,G,102
25/01/2007 02:45:00,0.547,G,102,30.755,G,102
25/01/2007 03:00:00,0.547,G,102,30.755,G,102
25/01/2007 03:15:00,0.546,G,102,30.754,G,102
25/01/2007 03:30:00,0.546,G,102,30.754,G,102
25/01/2007 03:45:00,0.545,G,102,30.753,G,102
25/01/2007 04:00:00,0.544,G,102,30.752,G,102
25/01/2007 04:15:00,0.545,G,102,30.753,G,102
25/01/2007 04:30:00,0.543,G,102,30.751,G,102
25/01/2007 04:45:00,0.541,G,102,30.749,G,102
25/01/2007 05:00:00,0.540,G,102,30.748,G,102
25/01/2007 05:15:00,0.541,G,102,30.749,G,102
25/01/2007 05:30:00,0.540,G,102,30.748,G,102
25/01/2007 05:45:00,0.538,G,102,30.746,G,102
25/01/2007 06:00:00,0.536,G,102,30.744,G,102
25/01/2007 06:15:00,0.537,G,102,30.745,G,102
25/01/2007 06:30:00,0.536,G,102,30.744,G,102
25/01/2007 06:45:00,0.537,G,102,30.745,G,102
25/01/2007 07:00:00,0.536,G,102,30.744,G,102
25/01/2007 07:15:00,0.535,G,102,30.743,G,102
25/01/2007 07:30:00,0.535,G,102,30.743,G,102
25/01/2007 07:45:00,0.534,G,102,30.742,G,102
25/01/2007 08:00:00,0.533,G,102,30.741,G,102
25/01/2007 08:15:00,0.532,G,102,30.740,G,102
25/01/2007 08:30:00,0.532,G,102,30.740,G,102
25/01/2007 08:45:00,0.532,G,102,30.740,G,102
25/01/2007 09:00:00,0.530,G,102,30.738,G,102
25/01/2007 09:15:00,0.532,G,102,30.740,G,102
25/01/2007 09:30:00,0.529,G,102,30.737,G,102
25/01/2007 09:45:00,0.530,G,102,30.738,G,102
25/01/2007 10:00:00,0.529,G,102,30.737,G,102
25/01/2007 10:15:00,0.529,G,102,30.737,G,102
25/01/2007 10:30:00,0.528,G,102,30.736,G,102
25/01/2007 10:45:00,0.528,G,102,30.736,G,102
25/01/2007 11:00:00,0.526,G,102,30.734,G,102
25/01/2007 11:15:00,0.526,G,102,30.734,G,102
25/01/2007 11:30:00,0.526,G,102,30.734,G,102
25/01/2007 11:45:00,0.525,G,102,30.733,G,102
25/01/2007 12:00:00,0.525,G,102,30.733,G,102
25/01/2007 12:15:00,0.524,G,102,30.732,G,102
25/01/2007 12:30:00,0.522,G,102,30.730,G,102
25/01/2007 12:45:00,0.523,G,102,30.731,G,102
25/01/2007 13:00:00,0.521,G,102,30.729,G,102
25/01/2007 13:15:00,0.521,G,102,30.729,G,102
25/01/2007 13:30:00,0.522,G,102,30.730,G,102
25/01/2007 13:45:00,0.521,G,102,30.729,G,102
25/01/2007 14:00:00,0.521,G,102,30.729,G,102
25/01/2007 14:15:00,0.520,G,102,30.728,G,102
25/01/2007 14:30:00,0.519,G,102,30.727,G,102
25/01/2007 14:45:00,0.520,G,102,30.728,G,102
25/01/2007 15:00:00,0.518,G,102,30.726,G,102
25/01/2007 15:15:00,0.519,G,102,30.727,G,102
25/01/2007 15:30:00,0.517,G,102,30.725,G,102
25/01/2007 15:45:00,0.516,G,102,30.724,G,102
25/01/2007 16:00:00,0.516,G,102,30.724,G,102
25/01/2007 16:15:00,0.516,G,102,30.724,G,102
25/01/2007 16:30:00,0.516,G,102,30.724,G,102
25/01/2007 16:45:00,0.517,G,102,30.725,G,102
25/01/2007 17:00:00,0.515,G,102,30.723,G,102
25/01/2007 17:15:00,0.515,G,102,30.723,G,102
25/01/2007 17:30:00,0.514,G,102,30.722,G,102
25/01/2007 17:45:00,0.514,G,102,30.722,G,102
25/01/2007 18:00:00,0.512,G,102,30.720,G,102
25/01/2007 18:15:00,0.513,G,102,30.721,G,102
25/01/2007 18:30:00,0.512,G,102,30.720,G,102
25/01/2007 18:45:00,0.512,G,102,30.720,G,102
25/01/2007 19:00:00,0.511,G,102,30.719,G,102
25/01/2007 19:15:00,0.511,G,102,30.719,G,102
25/01/2007 19:30:00,0.510,G,102,30.718,G,102
25/01/2007 19:45:00,0.510,G,102,30.718,G,102
25/01/2007 20:00:00,0.508,G,102,30.716,G,102
25/01/2007 20:15:00,0.509,G,102,30.717,G,102
25/01/2007 20:30:00,0.509,G,102,30.717,G,102
25/01/2007 20:45:00,0.510,G,102,30.718,G,102
25/01/2007 21:00:00,0.509,G,102,30.717,G,102
25/01/2007 21:15:00,0.508,G,102,30.716,G,102
25/01/2007 21:30:00,0.508,G,102,30.716,G,102
25/01/2007 21:45:00,0.508,G,102,30.716,G,102
25/01/2007 22:00:00,0.507,G,102,30.715,G,102
25/01/2007 22:15:00,0.506,G,102,30.714,G,102
25/01/2007 22:30:00,0.507,G,102,30.715,G,102
25/01/2007 22:45:00,0.505,G,102,30.713,G,102
25/01/2007 23:00:00,0.505,G,102,30.713,G,102
25/01/2007 23:15:00,0.506,G,102,30.714,G,102
25/01/2007 23:30:00,0.503,G,102,30.711,G,102
25/01/2007 23:45:00,0.504,G,102,30.712,G,102
26/01/2007 00:00:00,0.505,G,102,30.713,G,102
26/01/2007 00:15:00,0.504,G,102,30.712,G,102
26/01/2007 00:30:00,0.504,G,102,30.712,G,102
26/01/2007 00:45:00,0.502,G,102,30.710,G,102
26/01/2007 01:00:00,0.501,G,102,30.709,G,102
26/01/2007 01:15:00,0.502,G,102,30.710,G,102
26/01/2007 01:30:00,0.504,G,102,30.712,G,102
